window_index,log_likelihood
8854,-0.17313693463802338
8855,-0.3259517550468445
8856,-0.4107004404067993
8857,-0.25701960921287537
8858,-0.25701960921287537
8859,-0.25701960921287537
8860,-0.23857618868350983
8861,-0.4107004404067993
8862,-0.23857618868350983
8863,-0.17313693463802338
8864,-0.8043649196624756
8865,-0.4107004404067993
8866,-0.4107004404067993
8867,-0.8885251879692078
8868,-0.24149809777736664
8869,-0.17313693463802338
8870,-0.3555755913257599
8871,-0.8465838432312012
8872,-0.24149809777736664
8873,-0.23857618868350983
8874,-0.2238851934671402
8875,-0.7473699450492859
8876,-0.4006814658641815
8877,-0.8468122482299805
8878,-0.2238851934671402
8879,-0.3555755913257599
8880,-1.7349920272827148
8881,-0.5615414977073669
8882,-0.2238851934671402
8883,-0.42124155163764954
8884,-0.4107004404067993
8885,-0.161809504032135
8886,-0.2238851934671402
8887,-0.2238851934671402
8888,-0.25701960921287537
8889,-0.7111847400665283
8890,-0.4107004404067993
8891,-0.17313693463802338
8892,-0.8468122482299805
8893,-0.23857618868350983
8894,-0.8821503520011902
8895,-0.41871654987335205
8896,-0.8071181774139404
8897,-0.9389330744743347
8898,-0.17313693463802338
8899,-0.938636839389801
8900,-0.5434487462043762
8901,-0.42124155163764954
8902,-0.42124155163764954
8903,-1.2210406064987183
8904,-1.1316885948181152
8905,-0.5489223003387451
8906,-0.6882379055023193
8907,-0.17313693463802338
8908,-0.6839562058448792
8909,-0.25701960921287537
8910,-0.5901307463645935
8911,-0.8043649196624756
8912,-0.7422118782997131
8913,-0.17313693463802338
8914,-0.25701960921287537
8915,-0.42124155163764954
8916,-0.5489223003387451
8917,-0.3555755913257599
8918,-0.24149809777736664
8919,-0.42124155163764954
8920,-0.24149809777736664
8921,-0.24149809777736664
8922,-0.2238851934671402
8923,-1.1973356008529663
8924,-1.3433412313461304
8925,-1.116542935371399
8926,-0.8071181774139404
8927,-1.5366500616073608
8928,-0.4108939468860626
8929,-0.4107004404067993
8930,-0.5594204068183899
8931,-0.6839562058448792
8932,-0.893928050994873
8933,-1.0951035022735596
8934,-1.2123724222183228
8935,-0.5910183787345886
8936,-0.3555755913257599
8937,-0.8465838432312012
8938,-0.41871654987335205
8939,-0.42124155163764954
8940,-0.4108939468860626
8941,-0.17313693463802338
8942,-0.3259517550468445
8943,-1.2009714841842651
8944,-0.8697042465209961
8945,-0.2238851934671402
8946,-2.0330026149749756
8947,-1.108233094215393
8948,-0.3555755913257599
8949,-0.5901307463645935
8950,-0.5594204068183899
8951,-0.17313693463802338
8952,-0.161809504032135
8953,-0.24149809777736664
8954,-0.2238851934671402
8955,-0.7111847400665283
8956,-0.6893439888954163
8957,-1.0172516107559204
8958,-0.8930177688598633
8959,-0.24149809777736664
8960,-0.7251771092414856
8961,-0.8584000468254089
8962,-0.6817196011543274
8963,-0.6893439888954163
8964,-0.5910183787345886
8965,-0.7594611048698425
8966,-0.655971348285675
8967,-0.40189290046691895
8968,-0.4467103183269501
8969,-1.0213704109191895
8970,-0.7580460906028748
8971,-0.24095316231250763
8972,-0.3051077127456665
8973,-0.6078460812568665
8974,-0.39223530888557434
8975,-0.39223530888557434
8976,-0.39223530888557434
8977,-0.44466134905815125
8978,-0.3356879949569702
8979,-1.003247618675232
8980,-0.7111847400665283
8981,-0.24149809777736664
8982,-0.4006814658641815
8983,-0.17313693463802338
8984,-1.5873206853866577
8985,-0.2226646989583969
8986,-0.5434487462043762
8987,-0.17313693463802338
8988,-0.846458911895752
8989,-0.17313693463802338
8990,-0.4107004404067993
8991,-0.4107004404067993
8992,-0.42124155163764954
8993,-0.41871654987335205
8994,-0.42124155163764954
8995,-0.5910183787345886
8996,-0.4107004404067993
8997,-0.6852843165397644
8998,-1.1520979404449463
8999,-0.3555755913257599
9000,-0.23857618868350983
9001,-0.42124155163764954
9002,-0.161809504032135
9003,-0.161809504032135
9004,-0.41871654987335205
9005,-0.2238851934671402
9006,-1.23599374294281
9007,-0.9280111789703369
9008,-1.3363529443740845
9009,-0.3555755913257599
9010,-0.5434487462043762
9011,-0.42124155163764954
9012,-0.3555755913257599
9013,-0.17313693463802338
9014,-1.5080317258834839
9015,-0.17313693463802338
9016,-0.2238851934671402
9017,-0.4107004404067993
9018,-0.24149809777736664
9019,-3.6910476684570312
9020,-1.2544106245040894
9021,-0.2238851934671402
9022,-1.156567931175232
9023,-2.879845380783081
9024,-0.42124155163764954
9025,-0.17313693463802338
9026,-0.23857618868350983
9027,-0.751349151134491
9028,-1.0836608409881592
9029,-0.4107004404067993
9030,-0.4904218912124634
9031,-0.6871740818023682
9032,-0.8928268551826477
9033,-0.17313693463802338
9034,-1.1763564348220825
9035,-0.29222485423088074
9036,-0.8242225646972656
9037,-0.4107004404067993
9038,-0.23857618868350983
9039,-0.7935233116149902
9040,-0.9491569399833679
9041,-0.4107004404067993
9042,-0.7111847400665283
9043,-0.3555755913257599
9044,-0.17313693463802338
9045,-0.8885251879692078
9046,-1.5581623315811157
9047,-1.0476315021514893
9048,-0.23857618868350983
9049,-0.5489223003387451
9050,-0.17313693463802338
9051,-0.17313693463802338
9052,-0.2238851934671402
9053,-0.567241370677948
9054,-0.42124155163764954
9055,-0.3555755913257599
9056,-0.4107004404067993
9057,-0.6852843165397644
9058,-2.038400650024414
9059,-0.7828416228294373
9060,-0.2238851934671402
9061,-0.24149809777736664
9062,-0.24149809777736664
9063,-1.0938870906829834
9064,-0.24149809777736664
9065,-0.42124155163764954
9066,-0.41871654987335205
9067,-1.108233094215393
9068,-0.25701960921287537
9069,-0.5434487462043762
9070,-0.24149809777736664
9071,-1.0938870906829834
9072,-0.2238851934671402
9073,-0.42124155163764954
9074,-0.4107004404067993
9075,-0.6839562058448792
9076,-0.09645295888185501
9077,-0.04765079915523529
9078,-0.813833475112915
9079,-0.17313693463802338
9080,-0.84064120054245
9081,-0.5594204068183899
9082,-1.1448140144348145
9083,-0.3555755913257599
9084,-0.9679121971130371
9085,-0.5434487462043762
9086,-0.3555755913257599
9087,-0.24149809777736664
9088,-1.0172516107559204
9089,-0.7473699450492859
9090,-0.4006814658641815
9091,-0.7789328098297119
9092,-0.25701960921287537
9093,-0.3555755913257599
9094,-0.42124155163764954
9095,-0.4904218912124634
9096,-0.5529245734214783
9097,-0.41871654987335205
9098,-0.9691014885902405
9099,-0.2238851934671402
9100,-1.5620068311691284
9101,-0.4006814658641815
9102,-0.42124155163764954
9103,-0.7473699450492859
9104,-1.11130690574646
9105,-0.8372113108634949
9106,-1.061479926109314
9107,-1.4954309463500977
9108,-0.42124155163764954
9109,-0.5434487462043762
9110,-0.42124155163764954
9111,-1.8268184661865234
9112,-0.5434487462043762
9113,-0.938636839389801
9114,-0.23857618868350983
9115,-0.5725974440574646
9116,-0.6839562058448792
9117,-0.5434487462043762
9118,-0.6517860293388367
9119,-0.41871654987335205
9120,-0.4107004404067993
9121,-0.24149809777736664
9122,-0.4006814658641815
9123,-0.2238851934671402
9124,-0.24149809777736664
9125,-0.25701960921287537
9126,-0.3555755913257599
9127,-0.42124155163764954
9128,-0.6051713824272156
9129,-0.6882379055023193
9130,-0.2238851934671402
9131,-0.8315824866294861
9132,-0.23857618868350983
9133,-0.4107004404067993
9134,-0.25701960921287537
9135,-0.41871654987335205
9136,-0.4290134608745575
9137,-0.7789328098297119
9138,-0.9584878087043762
9139,-1.3406723737716675
9140,-0.8242225646972656
9141,-0.25701960921287537
9142,-0.7473699450492859
9143,-0.822260320186615
9144,-0.42124155163764954
9145,-0.42124155163764954
9146,-0.42124155163764954
9147,-0.8010936379432678
9148,-0.17313693463802338
9149,-0.4108939468860626
9150,-0.14896196126937866
9151,-0.42124155163764954
9152,-0.8135824799537659
9153,-0.2238851934671402
9154,-0.2238851934671402
9155,-0.24149809777736664
9156,-0.7578150629997253
9157,-0.5899403691291809
9158,-3.8285913467407227
9159,-0.813833475112915
9160,-0.3191622495651245
9161,-1.7915247678756714
9162,-0.6294665336608887
9163,-0.6216223239898682
9164,-0.28583428263664246
9165,-0.9088265895843506
9166,-0.6294665336608887
9167,-0.27561962604522705
9168,-0.7606411576271057
9169,-0.30826863646507263
9170,-0.24149809777736664
9171,-0.7422118782997131
9172,-0.17313693463802338
9173,-0.17313693463802338
9174,-0.24149809777736664
9175,-0.8007946610450745
9176,-0.17313693463802338
9177,-0.42124155163764954
9178,-0.3555755913257599
9179,-0.4107004404067993
9180,-1.3913694620132446
9181,-0.8589472770690918
9182,-0.8135824799537659
9183,-0.42124155163764954
9184,-0.9341394901275635
9185,-0.23857618868350983
9186,-0.4107004404067993
9187,-0.24149809777736664
9188,-0.14896196126937866
9189,-0.24149809777736664
9190,-0.8589472770690918
9191,-0.2238851934671402
9192,-0.3555755913257599
9193,-0.705071210861206
9194,-0.2238851934671402
9195,-0.4107004404067993
9196,-0.2238851934671402
9197,-0.3555755913257599
9198,-0.3555755913257599
9199,-0.3555755913257599
9200,-0.3555755913257599
9201,-0.25701960921287537
9202,-0.17313693463802338
9203,-0.7473699450492859
9204,-0.2238851934671402
9205,-0.3555755913257599
9206,-0.25701960921287537
9207,-0.25701960921287537
9208,-0.3555755913257599
9209,-1.1973356008529663
9210,-0.23857618868350983
9211,-0.8315824866294861
9212,-0.6048963069915771
9213,-0.42124155163764954
9214,-0.2238851934671402
9215,-0.8632730841636658
9216,-0.24149809777736664
9217,-0.5910183787345886
9218,-0.5594204068183899
9219,-1.0659319162368774
9220,-0.48204901814460754
9221,-1.2608681917190552
9222,-2.3245038986206055
9223,-0.40189290046691895
9224,-0.6492075324058533
9225,-0.7606411576271057
9226,-0.08319564908742905
9227,-2.817021608352661
9228,-0.5097348690032959
9229,-0.7514774203300476
9230,-0.5097348690032959
9231,-1.1235207319259644
9232,-0.6159597635269165
9233,-1.768136978149414
9234,-1.003247618675232
9235,-0.24149809777736664
9236,-0.17313693463802338
9237,-0.6817512512207031
9238,-0.3555755913257599
9239,-0.6048963069915771
9240,-0.6882379055023193
9241,-2.010662317276001
9242,-0.9330801367759705
9243,-0.8860628008842468
9244,-0.24149809777736664
9245,-0.3555755913257599
9246,-0.4107004404067993
9247,-0.14896196126937866
9248,-0.4107004404067993
9249,-0.4006814658641815
9250,-0.9267271161079407
9251,-1.684563159942627
9252,-0.9382472038269043
9253,-0.4006814658641815
9254,-0.9389330744743347
9255,-0.42124155163764954
9256,-0.23857618868350983
9257,-0.17313693463802338
9258,-0.23857618868350983
9259,-0.2238851934671402
9260,-0.5910183787345886
9261,-1.884993076324463
9262,-3.3963634967803955
9263,-0.17313693463802338
9264,-0.8821503520011902
9265,-1.8717886209487915
9266,-0.25701960921287537
9267,-0.8242225646972656
9268,-0.3555755913257599
9269,-0.161809504032135
9270,-0.4107004404067993
9271,-0.17313693463802338
9272,-0.8465838432312012
9273,-0.17313693463802338
9274,-0.3555755913257599
9275,-0.24149809777736664
9276,-0.23857618868350983
9277,-0.23857618868350983
9278,-0.23857618868350983
9279,-0.4107004404067993
9280,-1.0365113019943237
9281,-0.24149809777736664
9282,-1.2967853546142578
9283,-0.2238851934671402
9284,-1.618100643157959
9285,-0.6992506384849548
9286,-0.24149809777736664
9287,-0.5901307463645935
9288,-0.4107004404067993
9289,-0.17313693463802338
9290,-0.5529245734214783
9291,-1.2280720472335815
9292,-0.23857618868350983
9293,-0.42124155163764954
9294,-0.9247340559959412
9295,-0.7670004367828369
9296,-0.5910183787345886
9297,-0.3555755913257599
9298,-0.25701960921287537
9299,-0.25701960921287537
9300,-1.9164611101150513
9301,-0.5910183787345886
9302,-0.2238851934671402
9303,-0.161809504032135
9304,-1.1968868970870972
9305,-0.5434487462043762
9306,-0.705071210861206
9307,-0.2238851934671402
9308,-0.4108939468860626
9309,-0.2238851934671402
9310,-0.7457582354545593
9311,-0.41871654987335205
9312,-0.23857618868350983
9313,-0.2238851934671402
9314,-0.23857618868350983
9315,-0.7251771092414856
9316,-1.000611424446106
9317,-1.207945466041565
9318,-0.5910183787345886
9319,-0.161809504032135
9320,-0.2238851934671402
9321,-0.4006814658641815
9322,-0.25701960921287537
9323,-1.0769824981689453
9324,-0.17313693463802338
9325,-0.8697042465209961
9326,-1.5289345979690552
9327,-0.24149809777736664
9328,-0.42124155163764954
9329,-0.3259517550468445
9330,-0.9544921517372131
9331,-0.23857618868350983
9332,-0.7789328098297119
9333,-0.24149809777736664
9334,-0.5910183787345886
9335,-0.25701960921287537
9336,-0.8885251879692078
9337,-0.25701960921287537
9338,-0.25701960921287537
9339,-0.24149809777736664
9340,-0.24149809777736664
9341,-0.4006814658641815
9342,-1.1659544706344604
9343,-0.25701960921287537
9344,-0.3555755913257599
9345,-0.25701960921287537
9346,-0.41871654987335205
9347,-0.23857618868350983
9348,-0.41871654987335205
9349,-0.5434487462043762
9350,-0.3555755913257599
9351,-0.2238851934671402
9352,-2.443399429321289
9353,-0.2238851934671402
9354,-1.245317816734314
9355,-0.3555755913257599
9356,-0.23857618868350983
9357,-0.36492013931274414
9358,-0.5594204068183899
9359,-0.6893439888954163
9360,-0.23857618868350983
9361,-0.7422118782997131
9362,-0.9488427042961121
9363,-1.9559698104858398
9364,-1.2424243688583374
9365,-0.850378692150116
9366,-3.7463719844818115
9367,-4.675868511199951
9368,-0.751349151134491
9369,-0.25701960921287537
9370,-0.8589472770690918
9371,-0.3555755913257599
9372,-0.17313693463802338
9373,-0.24149809777736664
9374,-0.17313693463802338
9375,-0.17313693463802338
9376,-0.25701960921287537
9377,-1.8189865350723267
9378,-0.17313693463802338
9379,-0.3555755913257599
9380,-0.8135824799537659
9381,-0.42124155163764954
9382,-0.5594204068183899
9383,-0.17313693463802338
9384,-0.8179923892021179
9385,-0.23857618868350983
9386,-0.3555755913257599
9387,-0.893928050994873
9388,-0.2238851934671402
9389,-1.520286202430725
9390,-0.5901307463645935
9391,-0.8385422825813293
9392,-0.5594204068183899
9393,-0.3555755913257599
9394,-0.2238851934671402
9395,-0.4107004404067993
9396,-0.5434487462043762
9397,-1.0852311849594116
9398,-0.29222485423088074
9399,-0.9116027355194092
9400,-1.3509626388549805
9401,-0.24149809777736664
9402,-0.25701960921287537
9403,-0.17313693463802338
9404,-0.3555755913257599
9405,-0.23857618868350983
9406,-0.84064120054245
9407,-0.4108939468860626
9408,-0.9003560543060303
9409,-0.3555755913257599
9410,-0.24149809777736664
9411,-0.17313693463802338
9412,-0.17313693463802338
9413,-0.17313693463802338
9414,-1.132609486579895
9415,-0.25701960921287537
9416,-0.8175487518310547
9417,-0.8135824799537659
9418,-0.24149809777736664
9419,-1.7454079389572144
9420,-0.7473699450492859
9421,-3.186539649963379
9422,-0.9232240319252014
9423,-0.3972594738006592
9424,-3.3221702575683594
9425,-0.9986589550971985
9426,-0.3830607831478119
9427,-0.4014509618282318
9428,-0.3972594738006592
9429,-0.6294665336608887
9430,-1.7197831869125366
9431,-0.46508684754371643
9432,-0.9598071575164795
9433,-0.29306694865226746
9434,-0.7543337345123291
9435,-0.04765079915523529
9436,-2.7162535190582275
9437,-0.44586288928985596
9438,-0.3133838176727295
9439,-0.5372740626335144
9440,-1.2957032918930054
9441,-0.7594611048698425
9442,-0.6294665336608887
9443,-1.1374462842941284
9444,-0.9486114382743835
9445,-0.4108939468860626
9446,-1.0861129760742188
9447,-0.8821503520011902
9448,-0.3555755913257599
9449,-0.2238851934671402
9450,-0.2238851934671402
9451,-0.5901307463645935
9452,-0.42124155163764954
9453,-1.4046660661697388
9454,-0.42124155163764954
9455,-0.8976471424102783
9456,-0.17313693463802338
9457,-0.23857618868350983
9458,-0.42124155163764954
9459,-0.5489223003387451
9460,-0.14896196126937866
9461,-0.2238851934671402
9462,-0.4108939468860626
9463,-0.24149809777736664
9464,-0.17313693463802338
9465,-0.14896196126937866
9466,-0.14896196126937866
9467,-0.5901307463645935
9468,-0.42124155163764954
9469,-0.8584000468254089
9470,-0.4107004404067993
9471,-0.5594204068183899
9472,-0.5901307463645935
9473,-1.413791537284851
9474,-0.5910183787345886
9475,-0.14896196126937866
9476,-0.5594204068183899
9477,-1.37203848361969
9478,-2.114889144897461
9479,-0.6839562058448792
9480,-0.3555755913257599
9481,-0.8589472770690918
9482,-0.2238851934671402
9483,-0.8175487518310547
9484,-0.5910183787345886
9485,-0.6048963069915771
9486,-0.5910183787345886
