window_index,negative_log_likelihood
24348,0.2284068912267685
24349,2.966822862625122
24350,1.0958218574523926
24351,0.9059897065162659
24352,0.23647440969944
24353,0.2370247095823288
24354,1.3374848365783691
24355,1.0257105827331543
24356,1.0841821432113647
24357,0.2284068912267685
24358,0.3971073627471924
24359,0.37934422492980957
24360,0.40694165229797363
24361,0.13864685595035553
24362,0.2370247095823288
24363,0.6322928071022034
24364,1.8799004554748535
24365,0.23647440969944
24366,0.37934422492980957
24367,0.2284068912267685
24368,0.6318457722663879
24369,0.15413080155849457
24370,0.15682387351989746
24371,0.2370247095823288
24372,0.13864685595035553
24373,0.42253148555755615
24374,0.7243971824645996
24375,0.6322928071022034
24376,0.7283975481987
24377,0.15682387351989746
24378,0.6579111218452454
24379,0.67800372838974
24380,0.8746976852416992
24381,0.15682387351989746
24382,0.8746976852416992
24383,0.3971073627471924
24384,0.24232839047908783
24385,1.812806487083435
24386,0.9148380756378174
24387,0.6016785502433777
24388,1.1515384912490845
24389,2.8089444637298584
24390,0.37934422492980957
24391,1.2075958251953125
24392,0.43533334136009216
24393,0.554703950881958
24394,0.2370247095823288
24395,0.2370247095823288
24396,0.15682387351989746
24397,0.9847157001495361
24398,0.23647440969944
24399,0.7020265460014343
24400,0.2284068912267685
24401,0.2370247095823288
24402,0.13864685595035553
24403,0.37934422492980957
24404,0.6949214339256287
24405,1.409605860710144
24406,0.9865153431892395
24407,0.42480233311653137
24408,0.5365312099456787
24409,0.3579975664615631
24410,0.6949214339256287
24411,1.3990682363510132
24412,1.3044341802597046
24413,0.29299676418304443
24414,0.6247830390930176
24415,0.9422586560249329
24416,0.5263796448707581
24417,0.42079707980155945
24418,0.05214541777968407
24419,2.378920316696167
24420,0.6520554423332214
24421,0.19074596464633942
24422,0.8943119645118713
24423,1.6668195724487305
24424,0.8913035988807678
24425,0.5229068398475647
24426,1.0627273321151733
24427,0.6949214339256287
24428,0.11445649713277817
24429,0.34206250309944153
24430,0.3062087595462799
24431,0.5233026146888733
24432,0.27463942766189575
24433,1.1246920824050903
24434,1.4525518417358398
24435,0.3231908679008484
24436,0.9239848256111145
24437,0.8934802412986755
24438,1.0081610679626465
24439,0.5222352147102356
24440,0.6133928894996643
24441,0.9422586560249329
24442,0.9803671836853027
24443,0.05214541777968407
24444,0.49767741560935974
24445,1.409605860710144
24446,0.9803671836853027
24447,0.11445649713277817
24448,1.3156120777130127
24449,0.19031254947185516
24450,0.6530279517173767
24451,0.19074596464633942
24452,0.5420611500740051
24453,0.37023937702178955
24454,0.8388252854347229
24455,0.23647440969944
24456,1.1616771221160889
24457,0.2370247095823288
24458,1.198082685470581
24459,0.42253148555755615
24460,0.9148380756378174
24461,0.40694165229797363
24462,0.602976381778717
24463,0.40694165229797363
24464,0.24232839047908783
24465,0.24232839047908783
24466,0.37934422492980957
24467,0.15682387351989746
24468,1.0861008167266846
24469,0.3971073627471924
24470,0.554703950881958
24471,0.5294976830482483
24472,0.3588975667953491
24473,0.15682387351989746
24474,0.6318457722663879
24475,0.23647440969944
24476,1.3448939323425293
24477,0.15413080155849457
24478,0.37934422492980957
24479,0.15682387351989746
24480,0.46597275137901306
24481,0.24232839047908783
24482,0.6100267171859741
24483,0.43533334136009216
24484,0.23647440969944
24485,0.40694165229797363
24486,0.40694165229797363
24487,0.8939431309700012
24488,0.7462387084960938
24489,1.114089012145996
24490,0.37934422492980957
24491,0.15682387351989746
24492,0.43533334136009216
24493,0.6827271580696106
24494,1.12323796749115
24495,0.36297574639320374
24496,0.8621345162391663
24497,0.638925313949585
24498,0.07980208843946457
24499,1.1010812520980835
24500,0.3231908679008484
24501,0.5365312099456787
24502,0.5233026146888733
24503,0.25519025325775146
24504,0.5000256299972534
24505,0.15682387351989746
24506,0.23647440969944
24507,0.2370247095823288
24508,0.2370247095823288
24509,0.3971073627471924
24510,1.0519757270812988
24511,0.6265048980712891
24512,0.6520554423332214
24513,3.3572704792022705
24514,0.2875480651855469
24515,0.5229068398475647
24516,1.3109933137893677
24517,0.35647204518318176
24518,0.6148498058319092
24519,0.19031254947185516
24520,1.1138525009155273
24521,1.2701982259750366
24522,0.8194625973701477
24523,1.8676725625991821
24524,0.602976381778717
24525,0.43533334136009216
24526,0.9075163006782532
24527,2.1410067081451416
24528,0.930762767791748
24529,0.6973674297332764
24530,0.6867149472236633
24531,0.9886959195137024
24532,0.15682387351989746
24533,0.24232839047908783
24534,0.8640133738517761
24535,0.42253148555755615
24536,0.37934422492980957
24537,0.24232839047908783
24538,0.7758433222770691
24539,1.1335879564285278
24540,0.6579111218452454
24541,0.15682387351989746
24542,0.15682387351989746
24543,0.24232839047908783
24544,0.2284068912267685
24545,0.43533334136009216
24546,0.40694165229797363
24547,0.43533334136009216
24548,0.2284068912267685
24549,0.15413080155849457
24550,0.43533334136009216
24551,0.5827801823616028
24552,0.602976381778717
24553,1.139682650566101
24554,0.9079421162605286
24555,0.554703950881958
24556,0.43533334136009216
24557,0.15682387351989746
24558,0.15682387351989746
24559,0.23647440969944
24560,0.2370247095823288
24561,1.3299018144607544
24562,2.029447317123413
24563,0.2370247095823288
24564,0.9174529910087585
24565,0.3971073627471924
24566,0.2370247095823288
24567,0.2370247095823288
24568,0.15413080155849457
24569,0.3588975667953491
24570,1.725451111793518
24571,0.46597275137901306
24572,0.917689859867096
24573,0.930762767791748
24574,0.2284068912267685
24575,1.0788888931274414
24576,0.6100267171859741
24577,0.3971073627471924
24578,0.6867149472236633
24579,0.46597275137901306
24580,0.6396703124046326
24581,0.9886959195137024
24582,0.8547142148017883
24583,0.24232839047908783
24584,1.309210181236267
24585,0.2370247095823288
24586,0.40694165229797363
24587,0.15682387351989746
24588,0.3480987548828125
24589,0.5119525790214539
24590,0.42253148555755615
24591,0.3971073627471924
24592,0.2370247095823288
24593,0.15682387351989746
24594,0.15682387351989746
24595,0.23647440969944
24596,0.15413080155849457
24597,0.43533334136009216
24598,0.43533334136009216
24599,0.930762767791748
24600,0.37934422492980957
24601,0.46597275137901306
24602,1.360425591468811
24603,0.46597275137901306
24604,0.24232839047908783
24605,0.6016785502433777
24606,0.5980584025382996
24607,0.37934422492980957
24608,0.3971073627471924
24609,0.2370247095823288
24610,0.15682387351989746
24611,0.23647440969944
24612,0.2370247095823288
24613,0.6100267171859741
24614,0.23647440969944
24615,0.46597275137901306
24616,1.705736756324768
24617,0.37934422492980957
24618,0.15682387351989746
24619,0.5411669015884399
24620,1.169419765472412
24621,0.9422586560249329
24622,0.27741739153862
24623,0.6284867525100708
24624,0.5222352147102356
24625,0.638925313949585
24626,0.6371073126792908
24627,0.7985531687736511
24628,0.35647204518318176
24629,0.6370818018913269
24630,0.47609949111938477
24631,0.27741739153862
24632,0.20513701438903809
24633,2.1210339069366455
24634,0.23647440969944
24635,0.2284068912267685
24636,0.15682387351989746
24637,0.43533334136009216
24638,0.43533334136009216
24639,0.7862673401832581
24640,0.3971073627471924
24641,0.2284068912267685
24642,0.15682387351989746
24643,0.554703950881958
24644,1.2610582113265991
24645,0.37934422492980957
24646,0.23647440969944
24647,1.3939107656478882
24648,0.24232839047908783
24649,0.3971073627471924
24650,0.24232839047908783
24651,0.7473030686378479
24652,0.3971073627471924
24653,0.40694165229797363
24654,0.5980584025382996
24655,1.9417306184768677
24656,0.2284068912267685
24657,0.43533334136009216
24658,1.246536374092102
24659,2.3210785388946533
24660,0.2284068912267685
24661,0.776614248752594
24662,1.845929741859436
24663,1.8404878377914429
24664,0.40694165229797363
24665,0.7243971824645996
24666,0.15682387351989746
24667,0.37934422492980957
24668,0.42253148555755615
24669,0.6318457722663879
24670,0.554703950881958
24671,0.9245766997337341
24672,0.37934422492980957
24673,0.8101658225059509
24674,0.7758433222770691
24675,0.2370247095823288
24676,0.9312036633491516
24677,0.7959243655204773
24678,1.2042452096939087
24679,0.6343064308166504
24680,0.5108952522277832
24681,0.9684720635414124
24682,0.2284068912267685
24683,1.2887626886367798
24684,0.6973674297332764
24685,0.8400641083717346
24686,1.9410473108291626
24687,0.2370247095823288
24688,0.3971073627471924
24689,0.9079421162605286
24690,0.40694165229797363
24691,0.2284068912267685
24692,0.3971073627471924
24693,0.749830424785614
24694,0.2284068912267685
24695,0.8939431309700012
24696,0.40694165229797363
24697,0.15682387351989746
24698,0.554703950881958
24699,0.5000256299972534
24700,0.24232839047908783
24701,0.2284068912267685
24702,0.15413080155849457
24703,0.43533334136009216
24704,0.8924016952514648
24705,0.554703950881958
24706,1.7509527206420898
24707,0.7334797382354736
24708,0.5294976830482483
24709,0.8840720057487488
24710,1.1979913711547852
24711,0.2370247095823288
24712,0.24232839047908783
24713,0.2370247095823288
24714,0.4982731342315674
24715,0.43533334136009216
24716,0.2370247095823288
24717,0.23647440969944
24718,0.6322928071022034
24719,0.2370247095823288
24720,0.43533334136009216
24721,0.24232839047908783
24722,1.1369742155075073
24723,0.13864685595035553
24724,1.8259453773498535
24725,0.47609949111938477
24726,0.7283973693847656
24727,0.7987840175628662
24728,0.8621345162391663
24729,0.8621345162391663
24730,0.7702987194061279
24731,0.6284867525100708
24732,0.27741739153862
24733,0.34206250309944153
24734,0.5222352147102356
24735,2.5014820098876953
24736,0.5222352147102356
24737,1.1591235399246216
24738,0.43533334136009216
24739,0.602976381778717
24740,0.6432021856307983
24741,0.3105841875076294
24742,0.15682387351989746
24743,0.2284068912267685
24744,1.0633820295333862
24745,0.5294976830482483
24746,0.917689859867096
24747,0.6318457722663879
24748,0.15682387351989746
24749,0.2284068912267685
24750,0.43533334136009216
24751,0.8988719582557678
24752,0.8228657245635986
24753,1.7057665586471558
24754,1.6984277963638306
24755,2.0788097381591797
24756,0.2370247095823288
24757,0.7758433222770691
24758,0.37934422492980957
24759,0.15682387351989746
24760,0.3480987548828125
24761,0.3971073627471924
24762,0.37934422492980957
24763,0.37934422492980957
24764,0.2370247095823288
24765,0.37934422492980957
24766,0.3971073627471924
24767,0.554703950881958
24768,0.37934422492980957
24769,0.2370247095823288
24770,0.15682387351989746
24771,0.37934422492980957
24772,0.15682387351989746
24773,1.4013252258300781
24774,0.15682387351989746
24775,0.2284068912267685
24776,0.7862673401832581
24777,0.2370247095823288
24778,0.15682387351989746
24779,4.444222927093506
24780,1.1042557954788208
24781,1.4359345436096191
24782,0.43533334136009216
24783,1.0552623271942139
24784,1.8467131853103638
24785,0.3998832702636719
24786,0.46597275137901306
24787,0.43533334136009216
24788,0.37934422492980957
24789,0.8194625973701477
24790,1.753043532371521
24791,0.23647440969944
24792,0.37934422492980957
24793,1.2962864637374878
24794,1.0484955310821533
24795,1.3332704305648804
24796,0.43533334136009216
24797,0.37934422492980957
24798,0.2370247095823288
24799,0.24232839047908783
24800,0.15682387351989746
24801,0.37934422492980957
24802,0.7356957793235779
24803,0.5813828110694885
24804,0.5980584025382996
24805,0.24232839047908783
24806,0.2284068912267685
24807,0.7334797382354736
24808,0.15682387351989746
24809,0.15413080155849457
24810,0.6318457722663879
24811,0.8547142148017883
24812,0.3971073627471924
24813,0.15682387351989746
24814,0.2284068912267685
24815,1.3066130876541138
24816,0.15682387351989746
24817,0.15682387351989746
24818,0.37934422492980957
24819,0.8724822402000427
24820,0.2370247095823288
24821,0.9145784974098206
24822,0.15682387351989746
24823,0.15682387351989746
24824,1.1466513872146606
24825,0.46597275137901306
24826,0.23647440969944
24827,1.0257105827331543
24828,0.43533334136009216
24829,0.37934422492980957
24830,0.9927346110343933
24831,0.3579975664615631
24832,0.416299968957901
24833,0.767439067363739
24834,0.8934802412986755
24835,0.43116962909698486
24836,0.5411669015884399
24837,0.6151077151298523
24838,0.7113752961158752
24839,0.42079707980155945
24840,0.37023937702178955
24841,1.0059736967086792
24842,0.5632962584495544
24843,1.1421992778778076
24844,0.8388252854347229
24845,1.4291523694992065
24846,0.9145784974098206
24847,1.1736539602279663
24848,0.3971073627471924
24849,0.23647440969944
24850,0.24232839047908783
24851,0.7436166405677795
24852,0.2284068912267685
24853,1.266644835472107
24854,0.37934422492980957
24855,0.24232839047908783
24856,0.23647440969944
24857,0.23647440969944
24858,0.3971073627471924
24859,0.7334797382354736
24860,0.2284068912267685
24861,0.554703950881958
24862,1.3955808877944946
24863,0.6343064308166504
24864,1.542319416999817
24865,0.8056793212890625
24866,0.07980208843946457
24867,1.12323796749115
24868,0.31605881452560425
24869,0.5297027230262756
24870,0.23647440969944
24871,0.8574097156524658
24872,0.2284068912267685
24873,0.15682387351989746
24874,1.6795291900634766
24875,0.8471822142601013
24876,1.3668214082717896
24877,0.40694165229797363
24878,0.15682387351989746
24879,0.3971073627471924
24880,0.15413080155849457
24881,0.3971073627471924
24882,0.15682387351989746
24883,0.2284068912267685
24884,0.5119525790214539
24885,0.930762767791748
24886,0.46597275137901306
24887,0.23647440969944
24888,0.15413080155849457
24889,0.5119525790214539
24890,0.2370247095823288
24891,0.43533334136009216
24892,0.9422586560249329
24893,0.5105752348899841
